#,Category,Sub-category,Item,Pics
1,Kerala,Place,Kappil,Cap+Pill+Beach
2,Kerala,Place,Mattancherry,Mutton+Cherry
3,Kerala,Place,Sankhumugham,Conch+Face+Beach
4,India,State,Meghalaya,Cloud+Laya
5,Kerala,Waterfall,Athirappilly,A+Thira+Apple+Lee
6,Kerala,Place,Munnar,Three+Six
7,Kerala,City,Kozhikode,Chicken+Nest
8,Kerala,District,Wayanad,Paddy+Land
9,Kerala,Place,Kovalam,Cove+Lamb
10,Kerala,Backwater,Alappuzha,Banyan+River
11,India,State,Nagaland,Naga+Land
12,India,State,Manipur,Mani+Purse+Nose
13,India,State,Tripura,Three+Pura
14,India,State,Goa,Go+A
15,India,City,Mumbai,Mum+Bye
16,India,City,Delhi,Dell+Hi
17,India,City,Kolkata,Coal+Cat+A
